game_rom	MageX_v0.8a	gng	gg12.bin	\N	\N	16384	7780a925	3f129ca6d695548b659955fe538584bd9ac2ff17	\N	\N	\N	\N	\N	\N	
game	MageX_v0.8a	galagabl	\N	\N	\N	\N	\N	Gallag	1982	bootleg	\N	\N	\N	
game_rom	MageX_v0.8a	galagabl	galagabl.1_1	\N	\N	4096	a3a0f743	6907773db7c002ecde5e41853603d53387c5c7cd	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	galagabl	galagabl.1_2	\N	\N	4096	5eda60a7	853d7b974dd04abd7af3a8ba2681dfabce4dce18	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	galagabl	galagabl.1_3	\N	\N	4096	753ce503	481f443aea3ed3504ec2f3a6bfcf3cd47e2f8f81	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	galagabl	galagabl.1_4	\N	\N	4096	83874442	366cb0dbd31b787e64f88d182108b670d03b393e	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	galagabl	galagabl.1_5	\N	\N	4096	3102fccd	d29b68d6aab3217fa2106b3507b9273ff3f927bf	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	galagabl	galagabl.1_7	\N	\N	4096	8995088d	d6cb439de0718826d1a0363c9d77de8740b18ecf	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	galagabl	galagabl.1_6	\N	\N	4096	001b70bc	b465eee91e75257b7b049d49c0064ab5fd66c576	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	galagabl	galagabl.1_8	\N	\N	4096	169a98a4	edbeb11076061e744ea88d9899dbdfe0964c7e78	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	galagabl	galagabl.1_a	\N	\N	4096	ad447c80	e697c180178cabd1d32483c5d8889a40633f7857	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	galagabl	galagabl.1_9	\N	\N	4096	dd6f1afc	c340ed8c25e0979629a9a1730edc762bd72d0cff	\N	\N	\N	\N	\N	\N	
game	MageX_v0.8a	gyruss	\N	\N	\N	\N	\N	Gyruss (Centuri)	1983	Konami (Centuri license)	\N	\N	\N	
game_rom	MageX_v0.8a	gyruss	gya-1.bin	\N	\N	8192	85f8b7c2	5dde696b53efedee671d500feae1d314e95b1c96	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	gyruss	gya-2.bin	\N	\N	8192	1e1a970f	5a2e391489608f7571bbb4f85549a79795e2177e	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	gyruss	gya-3.bin	\N	\N	8192	f6dbb33b	19cab8e7f2f2358b6271ab402f132654e8be95d4	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	gyruss	gy-11.bin	\N	\N	8192	f4ae1c17	ae568c96a31d910afe30d2b7eeb9ed1ed07290e3	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	gyruss	gy-12.bin	\N	\N	8192	ba498115	9cd1f42898cc590f39ba7cb3c975b0b3d3062eba	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	gyruss	gy-13.bin	\N	\N	4096	3f9b5dea	6e807da02c2885b18e8cc2199f12f6be9040bf75	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	gyruss	gy-5.bin	\N	\N	8192	822bf27e	36d5bea2392a7d3476dd797dc05602705cfa23ef	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	gyruss	gy-6.bin	\N	\N	8192	27d8329b	564ff945465a23d93a93137ad277298770dfa06a	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	gyruss	gy-10.bin	\N	\N	8192	c949db10	fcb8bcbd2bdd751fecb322a33c8a92fb6f07a7ab	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	gyruss	gy-9.bin	\N	\N	8192	4f22411a	763bcd039f8c1838a0d7da7d4dadc14a26e25596	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	gyruss	gy-8.bin	\N	\N	8192	47cd1fbc	8203c4ff0b1cd7b4dbc708e300bfeac1e7366e09	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	gyruss	gy-7.bin	\N	\N	8192	8e8d388c	8f2928d71c02aba977d67575d6e34d69bda2b9d4	\N	\N	\N	\N	\N	\N	
game	MageX_v0.8a	mrdo	\N	\N	\N	\N	\N	Mr. Do! (Taito)	1982	Universal (Taito license)	\N	\N	\N	
game_rom	MageX_v0.8a	mrdo	d1	\N	\N	8192	3dcd9359	bfe00450ee8822f437d87514f051ad1be6de9463	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mrdo	d2	\N	\N	8192	710058d8	168cc179f2266bbf9437445bef9ff7d3358a8e6b	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mrdo	d3	\N	\N	8192	467d12d8	7bb85e6a780de1c0c224229ee571cab39098f78d	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mrdo	d4	\N	\N	8192	fce9afeb	26236a42c1c620975d4480c4315d0c6f112429b6	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mrdo	d9	\N	\N	4096	de4cfe66	c217dcc24305f3b4badfb778a1cf4e57c178d168	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mrdo	d10	\N	\N	4096	a6c2f38b	7c132771bf385c8ed28d8c8bdfc3dbf0b4aa75e8	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mrdo	d8	\N	\N	4096	dbdc9ffa	93f29fc106283eecbba3fd69cf3c4658aa38ab9f	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mrdo	d7	\N	\N	4096	4b9973db	8766c51a345a5e63446e65614c6f665ab5fbe0d7	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mrdo	d5	\N	\N	4096	e1218cc5	d946613a1cf1c97f7533a4f8c2d0078d1b7daaa8	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mrdo	d6	\N	\N	4096	b1f68b04	25709cd81c03df51f27cd730fecf86a1daa9e27e	\N	\N	\N	\N	\N	\N	
game	MageX_v0.8a	pacman	\N	\N	\N	\N	\N	Pac-Man (Midway)	1980	[Namco] (Midway license)	\N	\N	\N	
game_rom	MageX_v0.8a	pacman	pacman.6e	\N	\N	4096	c1e6ab10	e87e059c5be45753f7e9f33dff851f16d6751181	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	pacman	pacman.6f	\N	\N	4096	1a6fb2d4	674d3a7f00d8be5e38b1fdc208ebef5a92d38329	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	pacman	pacman.6h	\N	\N	4096	bcdd1beb	8e47e8c2c4d6117d174cdac150392042d3e0a881	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	pacman	pacman.6j	\N	\N	4096	817d94e3	d4a70d56bb01d27d094d73db8667ffb00ca69cb9	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	pacman	pacman.5e	\N	\N	4096	0c944964	06ef227747a440831c9a3a613b76693d52a2f0a9	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	pacman	pacman.5f	\N	\N	4096	958fedf9	4a937ac02216ea8c96477d4a15522070507fb599	\N	\N	\N	\N	\N	\N	
game	MageX_v0.8a	mspacman	\N	\N	\N	\N	\N	Ms. Pac-Man	1981	bootleg	\N	\N	\N	
game_rom	MageX_v0.8a	mspacman	boot1	\N	\N	4096	d16b31b7	bc2247ec946b639dd1f00bfc603fa157d0baaa97	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mspacman	boot2	\N	\N	4096	0d32de5e	13ea0c343de072508908be885e6a2a217bbb3047	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mspacman	boot3	\N	\N	4096	1821ee0b	5ea4d907dbb2690698db72c4e0b5be4d3e9a7786	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mspacman	boot4	\N	\N	4096	165a9dd8	3022a408118fa7420060e32a760aeef15b8a96cf	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mspacman	boot5	\N	\N	4096	8c3e6de6	fed6e9a2b210b07e7189a18574f6b8c4ec5bb49b	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mspacman	boot6	\N	\N	4096	368cb165	387010a0c76319a1eab61b54c9bcb5c66c4b67a1	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mspacman	5e	\N	\N	4096	5c281d01	5e8b472b615f12efca3fe792410c23619f067845	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mspacman	5f	\N	\N	4096	615af909	fd6a1dde780b39aea76bf1c4befa5882573c2ef4	\N	\N	\N	\N	\N	\N	
game	MageX_v0.8a	timeplt	\N	\N	\N	\N	\N	Time Pilot	1982	Konami	\N	\N	\N	
game_rom	MageX_v0.8a	timeplt	tm1	\N	\N	8192	1551f1b9	c72f30988ac00cbe6549b71c3bcb414511e8b997	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	timeplt	tm2	\N	\N	8192	58636cb5	ab517efa93ae7be780af55faea82a6e83edd828c	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	timeplt	tm3	\N	\N	8192	ff4e0d83	ef98a1abb45b22d7498a0aca520f43bbee248b22	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	timeplt	tm7	\N	\N	4096	d66da813	408fca4515e8af84211df3e204c8776b2f8adb23	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	timeplt	tm6	\N	\N	8192	c2507f40	07221875e3f81d9def67c57a7ccd82d52ce65e01	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	timeplt	tm4	\N	\N	8192	7e437c3e	cbe2ccd2cd503af62f009cd5aab73aa7366230b1	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	timeplt	tm5	\N	\N	8192	e8ca87b9	5dd30d3fb9fd8cf9e6a8e37e7ea858c7fd038a7e	\N	\N	\N	\N	\N	\N	
game	MageX_v0.8a	vanguard	\N	\N	\N	\N	\N	Vanguard (SNK)	1981	SNK	\N	\N	\N	
game_rom	MageX_v0.8a	vanguard	sk4_ic07.bin	\N	\N	4096	6a29e354	ff953962ebc14a28cfc96f8e269cb1e1c188ed8a	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	vanguard	sk4_ic08.bin	\N	\N	4096	302bba54	1944f229481328a0635fafda65054106f42a532a	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	vanguard	sk4_ic09.bin	\N	\N	4096	424755f6	b4762b40c7ed70d4b90319a1a30983a41a096afb	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	vanguard	sk4_ic10.bin	\N	\N	4096	54603274	31571a560dbe300417b3ed5b114fa1d9ef742da9	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	vanguard	sk4_ic13.bin	\N	\N	4096	fde157d0	3f705fb6a410004f4f86283694e3694e49701af6	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	vanguard	sk4_ic14.bin	\N	\N	4096	0d5b47d0	922621c23f33fe756cb6baa12e5465c4e64f2dda	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	vanguard	sk4_ic15.bin	\N	\N	4096	8549b8f8	375bc6f7e15564d5cf7e00c44e2651793c56d6ca	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	vanguard	sk4_ic16.bin	\N	\N	4096	062e0be2	45aaf315a62f37460e32d3ba99caaacf4c994810	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	vanguard	sk5_ic50.bin	\N	\N	2048	e7d4315b	b99e4ea07292a0eabaa6098037c92a5678627cec	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	vanguard	sk5_ic51.bin	\N	\N	2048	96e87858	4e9ccb055919c8acf5837e062857647d5363af60	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	vanguard	sk4_ic51.bin	\N	\N	2048	d2a64006	3f20b59ce1954f65535cd5603ca9271586428e35	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	vanguard	sk4_ic52.bin	\N	\N	2048	cc4a0b6f	251b24d60083d516c4ba686d75b41e04d10f7198	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	vanguard	sk6_ic07.bin	\N	\N	2048	2b7cbae9	3d44a0232d7c94d8170cc06e90cc30bd57c99202	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	vanguard	sk6_ic08.bin	\N	\N	2048	3b7e9d7c	d9033188068b2aaa1502c89cf09f955eded8fa7a	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	vanguard	sk6_ic11.bin	\N	\N	2048	c36df041	8b51934229b961180d1edb99be3a4d337d37f66f	\N	\N	\N	\N	\N	\N	
game	MageX_v0.8a	frogger	\N	\N	\N	\N	\N	Frogger (Sega set 2)	1981	[Konami] (Sega license)	\N	\N	\N	
game_rom	MageX_v0.8a	frogger	frogger.ic5	\N	\N	4096	efab0c79	68c99b6cdcb9396bb473739a62ffc009b4bf57d5	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	frogger	frogger.ic6	\N	\N	4096	aeca9c13	cdf560adbd7f2813e86e378da7781cccf7928a44	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	frogger	frogger.ic7	\N	\N	4096	dd251066	4612e1fe1ab7182a277140b1a1976cc17e0746a5	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	frogger	frogger.ic8	\N	\N	4096	bf293a02	be94e9f5caa74c3de6fd95bd20928f4a9c514227	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	frogger	frogger.608	\N	\N	2048	e8ab0256	f090afcfacf5f13cdfa0dfda8e3feb868c6ce8bc	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	frogger	frogger.609	\N	\N	2048	7380a48f	75582a94b696062cbdb66a4c5cf0bc0bb94f81ee	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	frogger	frogger.610	\N	\N	2048	31d7eb27	2e1d34ae4da385fd7cac94707d25eeddf4604e1a	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	frogger	frogger.606	\N	\N	2048	f524ee30	dd768967add61467baa08d5929001f157d6cd911	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	frogger	frogger.607	\N	\N	2048	05f7d883	78831fd287da18928651a8adb7e578d291493eff	\N	\N	\N	\N	\N	\N	
game	MageX_v0.8a	mpatrol	\N	\N	\N	\N	\N	Moon Patrol (Williams)	1982	Irem (Williams license)	\N	\N	\N	
game_rom	MageX_v0.8a	mpatrol	mp-a.3m	\N	\N	4096	baa1a1d4	7968a7f221e7f4c9c81ddc8de17f6568e17b9ea8	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mpatrol	mp-a.3l	\N	\N	4096	52459e51	ae685b7848baa1b87a3f2bce97356286171e16d4	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mpatrol	mp-a.3k	\N	\N	4096	9b249fe5	c01e0d572c4c163f3cf4b2aa9f4246427811b78d	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mpatrol	mp-a.3j	\N	\N	4096	fee76972	c3166b027f89f61964ead804d3c2da387454c4c2	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mpatrol	mp-snd.1a	\N	\N	4096	561d3108	4998c68a9e9a8002251fa8f07aa1082444a9dc80	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mpatrol	mp-e.3e	\N	\N	4096	f56e01fe	93f582d63b9cd5c6dca207aa57b213c939cdda1d	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mpatrol	mp-e.3f	\N	\N	4096	caaba2d9	7016a26c2d01e3209749598e993cd8ce91f12c88	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mpatrol	mp-b.3m	\N	\N	4096	707ace5e	93c682e13e74bce29ced3a87bffb29569c114c3b	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mpatrol	mp-b.3n	\N	\N	4096	9b72133a	1393ef92ae1ad58a4b62ca1660c0793d30a8b5e2	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mpatrol	mp-e.3l	\N	\N	4096	c46a7f72	8bb7c9acaf6833fb6c0575b015991b873a305a84	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mpatrol	mp-e.3k	\N	\N	4096	c7aa1fb0	14c6c76e1d0db2c0745e5d6d33ea6945fac8e9ee	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	mpatrol	mp-e.3h	\N	\N	4096	a0919392	8a090cb8d483a3d67c7360058e3fdd70e151cd62	\N	\N	\N	\N	\N	\N	
game	MageX_v0.8a	phoenix	\N	\N	\N	\N	\N	Phoenix (Taito)	1980	Taito	\N	\N	\N	
game_rom	MageX_v0.8a	phoenix	phoenix.45	\N	\N	2048	5b8c55a8	839c1ca9766f730ec3accd48db70f6429a9c3362	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	phoenix	phoenix.46	\N	\N	2048	dbc942fa	9fe224e6ced407289dfa571468259a021d942b7d	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	phoenix	phoenix.47	\N	\N	2048	cbbb8839	b7f449374cac111081559e39646f973e7e99fd64	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	phoenix	phoenix.48	\N	\N	2048	cb65eff8	63e674d680972d3744d66b943e8546f3b77ee6d4	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	phoenix	phoenix.49	\N	\N	2048	c8a5d6d6	ef6ade323544e3edd4101609138ecf35e8cb9577	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	phoenix	phoenix.50	\N	\N	2048	ac5e9ec1	0402e5241d99759d804291998efd43f37ce99917	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	phoenix	phoenix.51	\N	\N	2048	2eab35b4	849bf8273317cc869bdd67e50c68399ee8ece81d	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	phoenix	phoenix.52	\N	\N	2048	b9915263	f61396077b23364b5b26f62c6923394d23a37eb3	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	phoenix	phoenix.23	\N	\N	2048	3c7e623f	e7ff5fc371664af44785c079e92eeb2d8530187b	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	phoenix	phoenix.24	\N	\N	2048	59916d3b	71aec70a8e096ed1f0c2297b3ae7dca1b8ecc38d	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	phoenix	phoenix.39	\N	\N	2048	53413e8f	d772358505b973b10da840d204afb210c0c746ec	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	phoenix	phoenix.40	\N	\N	2048	0be2ba91	af9243ee23377b632b9b7d0b84d341d06bf22480	\N	\N	\N	\N	\N	\N	
game	MageX_v0.8a	pleiads	\N	\N	\N	\N	\N	Pleiads (Centuri)	1981	Tehkan (Centuri license)	\N	\N	\N	
game_rom	MageX_v0.8a	pleiads	pleiades.47	\N	\N	2048	711e2ba0	62d9108b9066d3e2b99c712daf2b9412704970cc	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	pleiads	pleiades.48	\N	\N	2048	93a36943	7cb4a9e8b60e28415df8401373ff4e595eaab7f5	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	pleiads	pleiades.49	\N	\N	2048	87e700bb	0f352b5461da957c564920fd1da83bc81f41ffb9	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	pleiads	pleiades.50	\N	\N	2048	5a9beba0	e9cf03c88d8db2a7cf97877a103cfdd1fe3f459e	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	pleiads	pleiades.51	\N	\N	2048	1d828719	54857a3de9f4c9c5f18b0d46cf428b4171f839e9	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	pleiads	pleiades.52	\N	\N	2048	f1a8a00d	5c183e3a73fa882ffec3cb9219fb5619e625591a	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	pleiads	pleiades.53	\N	\N	2048	037b319c	2ff7a7777a63326e2abca2d1881df33a8e3f8561	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	pleiads	pleiades.54	\N	\N	2048	ca264c7c	3a6adfaa935a1a11cb62e73b9f43b228b711c2da	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	pleiads	pleiades.45	\N	\N	2048	8dbd3785	700cb9eb8ea64be99d843910cebcd29d601ab2e9	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	pleiads	pleiades.44	\N	\N	2048	0db3e436	cd1825775b0a10df66d2ccc01cb4b6a9a3d2141a	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	pleiads	pleiades.27	\N	\N	2048	85866607	cd240bd056f761b2f9e2142049434f02cae3e315	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	pleiads	pleiades.26	\N	\N	2048	a841d511	8349008ab1d8ef08775b54170c37deb1d391fffc	\N	\N	\N	\N	\N	\N	
game	MageX_v0.8a	dkong	\N	\N	\N	\N	\N	Donkey Kong (US)	1981	Nintendo of America	\N	\N	\N	
game_rom	MageX_v0.8a	dkong	dk.5e	\N	\N	4096	ba70b88b	d76ebecfea1af098d843ee7e578e480cd658ac1a	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	dkong	dk.5c	\N	\N	4096	5ec461ec	acb11a8fbdbb3ab46068385fe465f681e3c824bd	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	dkong	dk.5b	\N	\N	4096	1c97d324	c7966261f3a1d3296927e0b6ee1c58039fc53c1f	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	dkong	dk.5a	\N	\N	4096	b9005ac0	3fe3599f6fa7c496f782053ddf7bacb453d197c4	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	dkong	dk.3h	\N	\N	2048	45a4ed06	144d24464c1f9f01894eb12f846952290e6e32ef	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	dkong	dk.3f	\N	\N	2048	4743fe92	6c82b57637c0212a580591397e6a5a1718f19fd2	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	dkong	dk.3n	\N	\N	2048	12c8c95d	a57ff5a231c45252a63b354137c920a1379b70a3	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	dkong	dk.3p	\N	\N	2048	15e9c5e9	976eb1e18c74018193a35aa86cff482ebfc5cc4e	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	dkong	dk.7c	\N	\N	2048	59f8054d	793dba9bf5a5fe76328acdfb90815c243d2a65f1	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	dkong	dk.7d	\N	\N	2048	672e4714	92e5d379f4838ac1fa44d448ce7d142dae42102f	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	dkong	dk.7e	\N	\N	2048	feaa59ee	ecf95db5a20098804fc8bd59232c66e2e0ed3db4	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	dkong	dk.7f	\N	\N	2048	20f2ef7e	3bc482a38bf579033f50082748ee95205b0f673d	\N	\N	\N	\N	\N	\N	
game_sample	MageX_v0.8a	dkong	effect00.sam	
game_sample	MageX_v0.8a	dkong	effect01.sam	
game_sample	MageX_v0.8a	dkong	effect02.sam	
game_sample	MageX_v0.8a	dkong	effect03.sam	
game_sample	MageX_v0.8a	dkong	effect04.sam	
game_sample	MageX_v0.8a	dkong	effect05.sam	
game_sample	MageX_v0.8a	dkong	tune01.sam	
game_sample	MageX_v0.8a	dkong	tune02.sam	
game_sample	MageX_v0.8a	dkong	tune03.sam	
game_sample	MageX_v0.8a	dkong	tune04.sam	
game_sample	MageX_v0.8a	dkong	tune05.sam	
game_sample	MageX_v0.8a	dkong	tune06.sam	
game_sample	MageX_v0.8a	dkong	tune07.sam	
game_sample	MageX_v0.8a	dkong	tune08.sam	
game_sample	MageX_v0.8a	dkong	tune09.sam	
game_sample	MageX_v0.8a	dkong	tune0b.sam	
game_sample	MageX_v0.8a	dkong	tune0c.sam	
game_sample	MageX_v0.8a	dkong	tune0d.sam	
game_sample	MageX_v0.8a	dkong	tune0e.sam	
game_sample	MageX_v0.8a	dkong	tune0f.sam	
game_sample	MageX_v0.8a	dkong	interupt.sam	
game	MageX_v0.8a	dkongjr	\N	\N	\N	\N	\N	Donkey Kong Junior (US)	1982	Nintendo of America	\N	\N	\N	
game_rom	MageX_v0.8a	dkongjr	dkj.5b	\N	\N	8192	dea28158	08baf84ae6f9b40a2c743fe1d8c158c74a40e95a	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	dkongjr	dkj.5c	\N	\N	8192	6fb5faf6	ce1cfde71a9e2a8b5896a6301d386f72869a1d2e	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	dkongjr	dkj.5e	\N	\N	8192	d042b6a8	57ac237d273496b44220b4437118115ef11dbd9f	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	dkongjr	dkj.3h	\N	\N	4096	715da5f8	f708c3fd374da65cbd9fe2e191152f5d865414a0	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	dkongjr	dkj.3n	\N	\N	4096	8d51aca9	64887564b079d98e98aafa53835e398f34fe4e3f	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	dkongjr	dkj.3p	\N	\N	4096	4ef64ba5	41a7a4005087951f57f62c9751d62a8c495e6bb3	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	dkongjr	dkj.7c	\N	\N	2048	dc7f4164	07a6242e95b5c3b8dfdcd4b4950f463dba16dd77	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	dkongjr	dkj.7d	\N	\N	2048	0ce7dcf6	0654b77526c49f0dfa077ac4f1f69cf5cb2e2f64	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	dkongjr	dkj.7e	\N	\N	2048	24d1ff17	696854bf3dc5447d33b4815db357e6ce3834d867	\N	\N	\N	\N	\N	\N	
game_rom	MageX_v0.8a	dkongjr	dkj.7f	\N	\N	2048	0f8c083f	0b688ae9da296b2447fffa5e135fd6a56ec3e790	\N	\N	\N	\N	\N	\N	
game_sample	MageX_v0.8a	dkongjr	effect00.sam	
game_sample	MageX_v0.8a	dkongjr	effect01.sam	
game_sample	MageX_v0.8a	dkongjr	effect02.sam	
game_sample	MageX_v0.8a	dkongjr	effect03.sam	
game_sample	MageX_v0.8a	dkongjr	effect04.sam	
game_sample	MageX_v0.8a	dkongjr	effect05.sam	
game_sample	MageX_v0.8a	dkongjr	tune01.sam	
game_sample	MageX_v0.8a	dkongjr	tune02.sam	
game_sample	MageX_v0.8a	dkongjr	tune03.sam	
game_sample	MageX_v0.8a	dkongjr	tune04.sam	
game_sample	MageX_v0.8a	dkongjr	tune05.sam	
game_sample	MageX_v0.8a	dkongjr	tune06.sam	
game_sample	MageX_v0.8a	dkongjr	tune07.sam	
game_sample	MageX_v0.8a	dkongjr	tune08.sam	
game_sample	MageX_v0.8a	dkongjr	tune09.sam	
game_sample	MageX_v0.8a	dkongjr	tune0b.sam	
game_sample	MageX_v0.8a	dkongjr	tune0c.sam	
game_sample	MageX_v0.8a	dkongjr	tune0d.sam	
