game_archive	RAINE_v0.51.0	varthj	varthj	
game	RAINE_v0.51.0	varthu	\N	\N	varth	varth	\N	Varth - Operation Thunderstorm (US 920612)	1992	Capcom	\N	\N	\N	
game_rom	RAINE_v0.51.0	varthu	vau23a.bin	\N	\N	524288	fbe68726	68917d366551d2203400adc3261355dd3b332bcb	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varthu	vau22a.bin	\N	\N	524288	0ed71bbd	e7f0f0edf0936a774e122842b09f5c5ce25a96ad	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varthu	va_09.12b	va_09.12b	\N	65536	7a99446e	ca027f41e3e58be5abc33ad7380746658cb5380a	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varthu	va-5m.7a	va-5m.7a	\N	524288	b1fb726e	5ac0876b6c49d0a99710dda68653664f4d8c1167	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varthu	va-7m.9a	va-7m.9a	\N	524288	4c6588cd	d14e8cf051ac934ccc989d8c571c6cc9eed34af5	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varthu	va-1m.3a	va-1m.3a	\N	524288	0b1ace37	6f9493c22f667f683db2789972fd16bb94724679	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varthu	va-3m.5a	va-3m.5a	\N	524288	44dfe706	a013a434df3161a91aafbb35dc4e20dfb3f177f4	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varthu	va_18.11c	va_18.11c	\N	131072	de30510e	8e878696192606b76a3a0e53553e638d9621cff7	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varthu	va_19.12c	va_19.12c	\N	131072	0610a4ac	3da02ea6a7a56c85de898806d2a1cf6bc526c1b3	\N	\N	\N	\N	\N	\N	
game_archive	RAINE_v0.51.0	varthu	varthu	
game	RAINE_v0.51.0	varthr1	\N	\N	varth	varth	\N	Varth - Operation Thunderstorm (World 920612)	1992	Capcom	\N	\N	\N	
game_rom	RAINE_v0.51.0	varthr1	vae_30a.11f	\N	\N	131072	7fcd0091	7bed452736eda4a26c43c5dd54ec6799afa6e770	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varthr1	vae_35a.11h	\N	\N	131072	35cf9509	a189ca7740d77262413ec2891af034d0057892be	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varthr1	vae_31a.12f	\N	\N	131072	15e5ee81	6c6248b07f7e956a37d5dcb4b67d026f57fae13b	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varthr1	vae_36a.12h	\N	\N	131072	153a201e	5936e447d5cd02ff13802cf78393b521431ad06c	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varthr1	vae_28a.9f	\N	\N	131072	7a0e0d25	203692ef1daeef7ba08b154cf029cc07a2e0e23d	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varthr1	vae_33a.9h	\N	\N	131072	f2365922	efb2221033e4b46fedaf3d8c850e208f849e6af0	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varthr1	vae_29a.10f	\N	\N	131072	5e2cd2c3	eff955c7dc0d8ae215e7188cc4865726104c7777	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varthr1	vae_34a.10h	\N	\N	131072	3d9bdf83	d655803a6f07b90e44aacaa3e6059ac330ef2ec6	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varthr1	va_09.12b	va_09.12b	\N	65536	7a99446e	ca027f41e3e58be5abc33ad7380746658cb5380a	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varthr1	va-5m.7a	va-5m.7a	\N	524288	b1fb726e	5ac0876b6c49d0a99710dda68653664f4d8c1167	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varthr1	va-7m.9a	va-7m.9a	\N	524288	4c6588cd	d14e8cf051ac934ccc989d8c571c6cc9eed34af5	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varthr1	va-1m.3a	va-1m.3a	\N	524288	0b1ace37	6f9493c22f667f683db2789972fd16bb94724679	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varthr1	va-3m.5a	va-3m.5a	\N	524288	44dfe706	a013a434df3161a91aafbb35dc4e20dfb3f177f4	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varthr1	va_18.11c	va_18.11c	\N	131072	de30510e	8e878696192606b76a3a0e53553e638d9621cff7	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varthr1	va_19.12c	va_19.12c	\N	131072	0610a4ac	3da02ea6a7a56c85de898806d2a1cf6bc526c1b3	\N	\N	\N	\N	\N	\N	
game_archive	RAINE_v0.51.0	varthr1	varthr1	
game	RAINE_v0.51.0	varth	\N	\N	\N	\N	\N	Varth - Operation Thunderstorm (World 920714)	1992	Capcom	\N	\N	\N	
game_rom	RAINE_v0.51.0	varth	vae_30b.11f	\N	\N	131072	adb8d391	5e7160509e0315eb32cc390ddd7e4ef7a4a1a70a	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varth	vae_35b.11h	\N	\N	131072	44e5548f	17b4be1f4159f6b6803d8c2950823ece0bdde8b2	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varth	vae_31b.12f	\N	\N	131072	1749a71c	bd9bfd5bbe2d426c94df755c977faa92a28f16ab	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varth	vae_36b.12h	\N	\N	131072	5f2e2450	676e8d96406d81ceadd4a0a69959cdcb6d5d9ac8	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varth	vae_28b.9f	\N	\N	131072	e524ca50	487d5ddabe852872f331362034c4fa16e0926e3d	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varth	vae_33b.9h	\N	\N	131072	c0bbf8c9	447540b856776770af8022a291d46612c1bb5909	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varth	vae_29b.10f	\N	\N	131072	6640996a	3ed7bd947dc8224435680dedf4955ed6041c6028	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varth	vae_34b.10h	\N	\N	131072	fa59be8a	86a3d3a7126c021e2ca8ac20238695396367e098	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varth	va-5m.7a	\N	\N	524288	b1fb726e	5ac0876b6c49d0a99710dda68653664f4d8c1167	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varth	va-7m.9a	\N	\N	524288	4c6588cd	d14e8cf051ac934ccc989d8c571c6cc9eed34af5	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varth	va-1m.3a	\N	\N	524288	0b1ace37	6f9493c22f667f683db2789972fd16bb94724679	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varth	va-3m.5a	\N	\N	524288	44dfe706	a013a434df3161a91aafbb35dc4e20dfb3f177f4	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varth	va_09.12b	\N	\N	65536	7a99446e	ca027f41e3e58be5abc33ad7380746658cb5380a	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varth	va_18.11c	\N	\N	131072	de30510e	8e878696192606b76a3a0e53553e638d9621cff7	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	varth	va_19.12c	\N	\N	131072	0610a4ac	3da02ea6a7a56c85de898806d2a1cf6bc526c1b3	\N	\N	\N	\N	\N	\N	
game_archive	RAINE_v0.51.0	varth	varth	
game	RAINE_v0.51.0	vimana1	\N	\N	vimana	vimana	\N	Vimana	1991	Toaplan	\N	\N	TP019	
game_rom	RAINE_v0.51.0	vimana1	vim07.bin	\N	\N	131072	1efaea84	f9c5d2365d8948fa66dbe61d355919db15843a28	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	vimana1	vim08.bin	\N	\N	131072	e45b7def	6b92a91d64581954da8ecdbeb5fed79bcc9c5217	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	vimana1	vim6.bin	vim6.bin	\N	131072	2886878d	f44933d87bbcd3bd58f46e0f0f89b05c409b713b	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	vimana1	vim5.bin	vim5.bin	\N	131072	61a63d7a	5cdebc03110252cc43d31b6f87f9a23556892977	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	vimana1	vim4.bin	vim4.bin	\N	131072	b0515768	9907b52b4d30ce5324270a12c40250068adafca8	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	vimana1	vim3.bin	vim3.bin	\N	131072	0b539131	07f3e3b9b28c8218e36668c24d16dbb6e9a66889	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	vimana1	vim1.bin	vim1.bin	\N	524288	cdde26cd	27893af4692ec7bcbaac9e790c0707c98df84e62	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	vimana1	vim2.bin	vim2.bin	\N	524288	1dbfc118	4fd039a3172f73ad910349b2d360e8ae77ccddb2	\N	\N	\N	\N	\N	\N	
game_archive	RAINE_v0.51.0	vimana1	vimana	
game_archive	RAINE_v0.51.0	vimana1	vimana1	
game	RAINE_v0.51.0	vimana	\N	\N	\N	\N	\N	Vimana (alternate)	1991	Toaplan	\N	\N	TP019	
game_rom	RAINE_v0.51.0	vimana	tp019-7a.bin	\N	\N	131072	5a4bf73e	9a43d822bc24b59278f294d0b3275595de997d16	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	vimana	tp019-8a.bin	\N	\N	131072	03ba27e8	edb5fe741d2a6a7fe5cde9a82317ea1e9447cf73	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	vimana	vim6.bin	\N	\N	131072	2886878d	f44933d87bbcd3bd58f46e0f0f89b05c409b713b	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	vimana	vim5.bin	\N	\N	131072	61a63d7a	5cdebc03110252cc43d31b6f87f9a23556892977	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	vimana	vim4.bin	\N	\N	131072	b0515768	9907b52b4d30ce5324270a12c40250068adafca8	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	vimana	vim3.bin	\N	\N	131072	0b539131	07f3e3b9b28c8218e36668c24d16dbb6e9a66889	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	vimana	vim1.bin	\N	\N	524288	cdde26cd	27893af4692ec7bcbaac9e790c0707c98df84e62	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	vimana	vim2.bin	\N	\N	524288	1dbfc118	4fd039a3172f73ad910349b2d360e8ae77ccddb2	\N	\N	\N	\N	\N	\N	
game_archive	RAINE_v0.51.0	vimana	vimana2	
game_archive	RAINE_v0.51.0	vimana	vimana	
game	RAINE_v0.51.0	viofight	\N	\N	\N	\N	\N	Violence Fight	1989	Taito	\N	\N	C16	
game_rom	RAINE_v0.51.0	viofight	c16-01.rom	\N	\N	524288	7059ce83	1e6825ab944254cd4ba6574762172245b3352319	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	viofight	c16-02.rom	\N	\N	524288	b458e905	b712cbf4a4015e1fc2243871fe753e230f0172c2	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	viofight	c16-03.rom	\N	\N	524288	515a9431	836be28614326d093be8841617cca83cef8d55cc	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	viofight	c16-04.rom	\N	\N	524288	ebf285e2	0f806e42778e28e9687d85b2601ee08dd786869b	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	viofight	c16-05.rom	\N	\N	524288	a49d064a	f9ed675cfaae69b68c99c7dce7c2a457b5b5c293	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	viofight	c16-06.rom	\N	\N	131072	043761d8	4587cadd73b628b4b9ac5c537cec20f90fb4959d	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	viofight	c16-07.rom	\N	\N	131072	64d1d059	643ac7fa5076147b24810a8e1b925dfe09f75864	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	viofight	c16-11.rom	\N	\N	65536	23dbd388	488f928826d16b201dcc4b491b09955d0af91f19	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	viofight	c16-12.rom	\N	\N	65536	6fb028c7	a808d82e872914f994652e95dca3fcad00ba02fc	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	viofight	c16-14.rom	\N	\N	65536	dc934f6a	36d7b10478f2b97d0521edb84f1f4fa5a11f962b	\N	\N	\N	\N	\N	\N	
game_archive	RAINE_v0.51.0	viofight	violence_fight	
game_archive	RAINE_v0.51.0	viofight	viofight	
game	RAINE_v0.51.0	volfiedj	\N	\N	\N	\N	\N	Volfied	1989	Taito	\N	\N	C04	
game_rom	RAINE_v0.51.0	volfiedj	c04-06.bin	\N	\N	32768	b70106b2	d71062f9d9b11492e13fc93982b95883f564f902	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	volfiedj	c04-07-1.bin	\N	\N	65536	5d9065d5	5682c92da14a736f76b5b6b3870571743cdde211	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	volfiedj	c04-08-1.bin	\N	\N	65536	19f7e66b	51b5d0d00ec398ed717154286bec24b05c3f81b8	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	volfiedj	c04-09.bin	\N	\N	65536	c78cf057	097982e57b1d20fbdf21986c23684adefe6f1ce1	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	volfiedj	c04-10.bin	\N	\N	65536	429b6b49	dcb0c8bc9d67643d96b2ffdf5ccd747318704c37	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	volfiedj	c04-11-1.bin	\N	\N	65536	1aaf6e9b	4be643283dc78eb57e9fe4c5afebdc427e4354e8	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	volfiedj	c04-12-1.bin	\N	\N	65536	afb6a058	fca488e86725a0a673332afeb0002f0e77ef2dbf	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	volfiedj	c04-15.bin	\N	\N	131072	7c50b978	aa9cad5f09f5d9dceaf4e06bcd347f1d5d02d292	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	volfiedj	c04-16.bin	\N	\N	131072	8c2476ef	972ddc8e47a669f1aeca67d02b4a0bed867ddb7d	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	volfiedj	c04-17.bin	\N	\N	131072	c62fdeb8	a9f6ca8335071169d772e65a9f5315a22a310b25	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	volfiedj	c04-18.bin	\N	\N	131072	7665212c	b816ac2a95ee273aaf90991f53766d7f0d5d9238	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	volfiedj	c04-19.bin	\N	\N	131072	231493ae	2658e6556fd0e75ddd0f0b8628cfa5237c187a06	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	volfiedj	c04-20.bin	\N	\N	131072	0aea651f	a438a37ec9dc764c841561608924da158ddde66f	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	volfiedj	c04-21.bin	\N	\N	131072	8598d38e	4ec1b819586b50e2f6aff2aaa5e3b06704b9bec2	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	volfiedj	c04-22.bin	\N	\N	131072	f405d465	67f6a4baf640dc74d9534ffda790f76677e944e8	\N	\N	\N	\N	\N	\N	
game_archive	RAINE_v0.51.0	volfiedj	volfied	
game_archive	RAINE_v0.51.0	volfiedj	volfiedj	
game	RAINE_v0.51.0	wrofaero	\N	\N	\N	\N	\N	War of Aero - Project MEIOU	1993	Yang Cheng	\N	\N	\N	
game_rom	RAINE_v0.51.0	wrofaero	u3.bin	\N	\N	262144	9b896a97	f4e768911705e6def5dc4a43cfc4146c48c80caf	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wrofaero	u4.bin	\N	\N	262144	dda84846	50142692e13190900bc752908b105b65c48ea911	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wrofaero	u64.bin	\N	\N	524288	f06ccd78	1701bdac2c826327441cfe0039b4cadf8f3a4803	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wrofaero	u63.bin	\N	\N	524288	2a602a1b	b04fa743200d62bc25a6aa34efae53209f185f79	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wrofaero	u66.bin	\N	\N	524288	c9fc6a0c	85ac0726221e3fedd80bd9b426d61471eb20ce46	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wrofaero	u68.bin	\N	\N	524288	25c0c483	2e705e7f0c66c3bc73e78ffb526606ab8be61d99	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wrofaero	u69.bin	\N	\N	524288	957ecd41	3b37ba44b8b8f0f0de41c8c26c3dfdb391ba572c	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wrofaero	u70.bin	\N	\N	524288	8d756fdf	d66712a6aa19252f2c915ac66fc27df031fa9512	\N	\N	\N	\N	\N	\N	
game_archive	RAINE_v0.51.0	wrofaero	wrofaero	
game	RAINE_v0.51.0	warriorb	\N	\N	\N	\N	\N	Warrior Blade	1991	Taito	\N	\N	D24	
game_rom	RAINE_v0.51.0	warriorb	d24-01.11	\N	\N	1048576	326dcca9	1993776d71bca7d6dfc6f84dd9262d0dcae87f69	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	warriorb	d24-02.12	\N	\N	1048576	9f50c271	1a1b2ae7cb7785e7f66aa26258a6cd2921a29545	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	warriorb	d24-03.24	\N	\N	1048576	46db9fd7	f08f3c9833d80ce161b06f4ae484c5c79539639c	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	warriorb	d24-04.25	\N	\N	1048576	148e0493	f1cb819830e5bd544b11762784e228b5cb62b7e4	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	warriorb	d24-05.26	\N	\N	1048576	9f414317	204cf47404e5e1085c1108abacd2b79a6cd0f74a	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	warriorb	d24-06.27	\N	\N	1048576	918486fe	cc9e287221ef33dba77a22975e23b250ba50b758	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	warriorb	d24-08.48	\N	\N	1048576	1e6d1528	d6843aa67befd7db44f468be16ba2f0efb85d40f	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	warriorb	d24-09.75	\N	\N	1048576	ece5cc59	337db41d5a74fa4202b1be1a672a068ec3b205a8	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	warriorb	d24-10.95	\N	\N	1048576	0e0c716d	5e2f334dd484678766c5a71196d9bad0ba0fe8d9	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	warriorb	d24-11.118	\N	\N	1048576	15362573	8602c9f24134cac6fe1375fb189b152f0c68aeb7	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	warriorb	d24-12.107	\N	\N	1048576	279203a1	ed75e811a1f0863c134034457ce2e97372726bdb	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	warriorb	d24_17.69	\N	\N	131072	e41e4aae	9bf40b6e8aa5c6ec62c5d21edbb2214f6550c94f	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	warriorb	d24_18-1.71	\N	\N	262144	4502db60	b29c441ab79f753378ea47e7c22924db0cd5eb89	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	warriorb	d24_19-1.73	\N	\N	262144	15c16016	5b28834d8d5296c562c90a861c6ccdd46cc3c204	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	warriorb	d24_20-1.74	\N	\N	262144	4452dc25	bbb4fbc25a3f263ce2716698cacaca201cb9591b	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	warriorb	d24_21-1.76	\N	\N	262144	783ef8e1	28a43d5231031b2ff3e437c3b6b8604f0d2b521b	\N	\N	\N	\N	\N	\N	
game_archive	RAINE_v0.51.0	warriorb	warrior_blade	
game_archive	RAINE_v0.51.0	warriorb	warriorb	
game	RAINE_v0.51.0	wofu	\N	\N	wof	wof	\N	Warriors of Fate (US 921031)	1992	Capcom	\N	\N	\N	
game_rom	RAINE_v0.51.0	wofu	tk2u.23c	\N	\N	524288	29b89c12	2b474b4f45a4ccb0db2a4d5e7ef30e28b5c6cc3a	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wofu	tk2u.22c	\N	\N	524288	f5af4774	f6d53cf5b330e6d68f84da3e8c831a475585b93e	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wofu	tk2_qa.rom	tk2_qa.rom	\N	131072	c9183a0d	d8b1d41c572f08581f8ab9eb878de77d6ea8615d	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wofu	tk2_gfx1.rom	tk2_gfx1.rom	\N	524288	0d9cb9bf	cc7140e9a01a14b252cb1090bcea32b0de461928	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wofu	tk2_gfx3.rom	tk2_gfx3.rom	\N	524288	45227027	b21afc593f0d4d8909dfa621d659cbb40507d1b2	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wofu	tk2_gfx2.rom	tk2_gfx2.rom	\N	524288	c5ca2460	cbe14867f7b94b638ca80db7c8e0c60881183469	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wofu	tk2_gfx4.rom	tk2_gfx4.rom	\N	524288	e349551c	1d977bdf256accf750ad9930ec4a0a19bbf86964	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wofu	tk2_gfx5.rom	tk2_gfx5.rom	\N	524288	291f0f0b	094baf0f960f25fc2525b3b1cc378a49d9a0955d	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wofu	tk2_gfx7.rom	tk2_gfx7.rom	\N	524288	3edeb949	c155698dd9ee9eb24bbc97a21118ef2e897ea82f	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wofu	tk2_gfx6.rom	tk2_gfx6.rom	\N	524288	1abd14d6	dffff3126f102b4ec028a81405fc5b9bd7bb65b3	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wofu	tk2_gfx8.rom	tk2_gfx8.rom	\N	524288	b27948e3	870d5d23f56798831c641e877ea94217058b2ddc	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wofu	tk2_q1.rom	tk2_q1.rom	\N	524288	611268cf	83ab059f2110fb25fdcff928d56b790fc1f5c975	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wofu	tk2_q2.rom	tk2_q2.rom	\N	524288	20f55ca9	90134e9a9c4749bb65c728b66ea4dac1fd4d88a4	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wofu	tk2_q3.rom	tk2_q3.rom	\N	524288	bfcf6f52	2a85ff3fc89b4cbabd20779ec12da2e116333c7c	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wofu	tk2_q4.rom	tk2_q4.rom	\N	524288	36642e88	8ab25b19e2b67215a5cb1f3aa81b9d26009cfeb8	\N	\N	\N	\N	\N	\N	
game_archive	RAINE_v0.51.0	wofu	wofu	
game	RAINE_v0.51.0	wof	\N	\N	\N	\N	\N	Warriors of Fate (World 921002)	1992	Capcom	\N	\N	\N	
game_rom	RAINE_v0.51.0	wof	tk2e_23b.rom	\N	\N	524288	11fb2ed1	19e09ad6f9edc7997b030cddfe1d9c96d88135f2	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wof	tk2e_22b.rom	\N	\N	524288	479b3f24	9fb8ae06856fe115addfb6794c28978a4f6716ec	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wof	tk2_gfx1.rom	\N	\N	524288	0d9cb9bf	cc7140e9a01a14b252cb1090bcea32b0de461928	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wof	tk2_gfx3.rom	\N	\N	524288	45227027	b21afc593f0d4d8909dfa621d659cbb40507d1b2	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wof	tk2_gfx2.rom	\N	\N	524288	c5ca2460	cbe14867f7b94b638ca80db7c8e0c60881183469	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wof	tk2_gfx4.rom	\N	\N	524288	e349551c	1d977bdf256accf750ad9930ec4a0a19bbf86964	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wof	tk2_gfx5.rom	\N	\N	524288	291f0f0b	094baf0f960f25fc2525b3b1cc378a49d9a0955d	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wof	tk2_gfx7.rom	\N	\N	524288	3edeb949	c155698dd9ee9eb24bbc97a21118ef2e897ea82f	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wof	tk2_gfx6.rom	\N	\N	524288	1abd14d6	dffff3126f102b4ec028a81405fc5b9bd7bb65b3	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wof	tk2_gfx8.rom	\N	\N	524288	b27948e3	870d5d23f56798831c641e877ea94217058b2ddc	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wof	tk2_qa.rom	\N	\N	131072	c9183a0d	d8b1d41c572f08581f8ab9eb878de77d6ea8615d	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wof	tk2_q1.rom	\N	\N	524288	611268cf	83ab059f2110fb25fdcff928d56b790fc1f5c975	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wof	tk2_q2.rom	\N	\N	524288	20f55ca9	90134e9a9c4749bb65c728b66ea4dac1fd4d88a4	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wof	tk2_q3.rom	\N	\N	524288	bfcf6f52	2a85ff3fc89b4cbabd20779ec12da2e116333c7c	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	wof	tk2_q4.rom	\N	\N	524288	36642e88	8ab25b19e2b67215a5cb1f3aa81b9d26009cfeb8	\N	\N	\N	\N	\N	\N	
game_archive	RAINE_v0.51.0	wof	wof	
game	RAINE_v0.51.0	weststry	\N	\N	bloodbro	bloodbro	\N	West Story	1991	Bootleg	\N	\N	\N	
game_rom	RAINE_v0.51.0	weststry	ws20.bin	\N	\N	131072	f1245c16	f3941bf5830995f65a5378326fdb72687fbbddcf	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	weststry	ws21.bin	\N	\N	131072	e23d7296	33bbced960be22efc7d2681e06a27feba09e0fc0	\N	\N	\N	\N	\N	\N	
game_rom	RAINE_v0.51.0	weststry	ws22.bin	\N	\N	131072	7150a060	73bdd7d6752f7fe9e23073d835dbc468d57865fa	\N	\N	\N	\N	\N	\N	
